-1.0000000000000000,0.3188778383720591,-0.7296897723065563,1.2292476999142474,0.5291322694010790,-0.9443098238477146,-0.4481079256922522,0.7521334929942795,-0.2091097218198547,0.4613292197324848,0.5651885362566056,0.3345060945071570,0.5443906815651085,1.4441847903381635,-0.0000000100915657,0.3846333723700389,0.2629138683026839,1.5481343337594315,0.4546540090420529
1.0000000000000000,2.4154603456807759,0.8686582590443853,0.9594605550435946,2.6644547218719628,1.3615317314776771,-0.8874930101935149,1.2724468752786227,-0.1452521561981575,1.8561167764109223,-0.5978769833788560,2.1882829832164643,1.9372092376000438,0.7855769965568768,1.7026598323808586,2.2169876211374988,1.5304863416241099,1.0815174375840966,0.1558850068364367
1.0000000000000000,1.0223841605258768,-0.3784554686892635,-0.1005865481171661,1.4292379637265424,0.0111705882606463,1.3922681805798949,3.9297528333924645,0.4132069882350155,4.6882071319282730,4.2621293116555350,1.0051120447717738,1.8871819891591557,1.6661594997365010,-0.0000000287827790,1.2162297926559094,2.1587605427820438,1.5858840849603228,0.2984849974224049
1.0000000000000000,1.0268005277359686,0.0418450387099029,1.6174890970778844,1.5655473413759002,-0.4218581302663750,-0.0263235690952584,1.0499651375015859,0.5360100786196824,1.3321935013662027,0.8667327202420488,1.0644184356375370,1.1117071152379110,0.9268189656637827,-0.0000000127314029,1.0984452970414167,0.7409303680658730,1.4474037982867329,0.1480009955784831
-1.0000000000000000,0.9051745768477429,-0.5887695672781286,1.7169805644350227,1.0282485398261141,0.1700499808980644,0.0548571655795564,0.6441649183923445,-1.2678597178090916,0.7356089545450528,0.5953329880564200,0.8728064448481058,0.7508760193393396,0.7634243372959004,0.5261815777432942,0.8768939995094721,0.5388412992807754,1.1964237547127425,0.0493008998700151
1.0000000000000000,0.6348161637454239,1.0750435672554755,-1.6834495010468942,0.7855231775721866,-0.2594921728234014,-0.6278500348888728,0.2195902973705847,0.6530830810941677,0.2827486469487878,0.1080367782140011,0.7653023711143078,0.4884034940851156,0.5663228121545657,0.9178494160112750,0.7254497355996599,0.7583937707023443,0.1441856280288465,0.0456437981463796
1.0000000000000000,1.0275173232717447,-1.1907128071242630,-1.3400088582221636,1.4762644743990454,0.6533351562267065,-0.3185321417576867,1.0514861216614395,0.7078334712029397,1.5784087103275259,-0.7032880058082289,1.6643820982234216,1.4173048817247791,0.7556601169223551,2.6340279639137725,1.6705859994342698,1.9956585107498308,0.8306437671101889,0.0545593062483499
-1.0000000000000000,0.5876015521114020,0.1451315102131230,-0.7125338850627692,0.7513948159317050,-1.6250009664070661,1.5044144484013631,0.3900620566061249,1.0817530081440632,0.4104594724270053,0.0871254880200714,0.8782408882531236,0.5667267375330812,0.5726310036907354,0.6418756206686165,0.8735951861838579,0.6328485089189013,0.7678810326465338,0.0997349272953348
1.0000000000000000,0.9628983036057108,-0.2983399837865540,-1.2377176168356798,1.2866280096185960,0.4318664593703838,0.1230237691524824,1.5881670715686724,0.7175968779057776,1.7168972450305744,-1.0613323470392320,0.9909463885942208,1.5036935842351302,1.3465652574107649,1.9357292681203759,1.1093746497383856,1.5963061973004322,1.3960354395138568,0.3345890009568996
-1.0000000000000000,0.5047483912230328,1.8999456311071883,0.9878385764114114,0.4660315492504893,1.3039225143078670,-1.4335994661870011,0.7653882676089997,-0.6599816595138253,1.1300121631654463,-0.3865139955796968,0.4306204373266552,0.7723701632753994,1.5916465560616473,1.1855336340707134,0.4853321293550731,0.9146007415506499,1.2759613863825046,0.4993189863159339
1.0000000000000000,1.0438380237955962,-1.1795370621241490,1.4260273030569917,1.4031475675165557,-0.7956850530453942,0.2866508999056464,1.2450138260453782,-0.9198251349934261,1.8689193632619103,-0.8882975987274018,1.0052651384241886,1.4913425435141585,1.3164768291705804,2.7041194221658404,1.0627734661556434,2.0349950977898490,1.2615119296130526,0.0591603976323163
-1.0000000000000000,0.5244250735422693,0.8677584554169402,-1.4313827772664030,0.8220836029025784,-0.2770352363022408,1.2793378885190798,0.6560058571082480,-0.3656317259560995,0.9847440447195005,-0.2398670037545942,0.6587858859147706,0.8337979915473054,1.1231363992111643,1.6929494109796741,0.6434241028462124,1.2645199185067844,0.7336371501654666,0.0774064865920318
-1.0000000000000000,0.3426933315368217,-0.2348527346673688,0.4540431746153462,0.4478980560617757,-1.0076279511650501,-0.0190570081293649,0.4092868950864879,-0.3760823264046723,0.3760841939869133,0.4863679726929509,0.3541401230640125,0.3136210875672412,0.7858605766353487,0.4720410274628804,0.2495548259327434,0.4167779692663885,0.7157679269021474,0.3297679979980486
1.0000000000000000,2.3103680665486550,-0.2268707753236882,0.6337622426993709,3.4818112839031170,0.1845251693957958,-1.0800292654702983,0.7662480015620354,-0.8610347486386959,0.2657732792704225,-0.2582176273822857,2.3603882653713848,1.4888886171961713,0.5597472805706404,0.0000000069090072,2.3815469537278062,0.3081664813197701,1.3828475345923650,0.1099639966863501
-1.0000000000000000,0.5772985228409541,-0.5594695795816921,1.6102441454194474,0.8948746949148266,-1.5702421858664122,0.4651485724544291,0.9545751709084214,-1.3536500916157628,1.1245008817397537,0.0339674056647343,0.6954000437808249,0.8779941591213410,1.1203979240713096,1.2513022273886774,0.7200319760159684,1.0050613904530021,1.0918884174023240,0.2574549915761717
-1.0000000000000000,0.8445021934514106,-0.6402863983474518,-0.3289430952583034,0.8790084696491134,-1.7688548525658079,1.4391903802190165,0.1231217435100213,-1.0047709917151249,0.1746250732951350,0.3681005335873203,0.8848475203768686,0.3097734667754158,0.3106648470377730,0.0000000041914829,0.8749989857147848,0.1644691345607245,0.3832474292831529,0.0678971959337386
-1.0000000000000000,0.8852762631392904,-0.8608393600771831,-0.9642306545986075,0.7534477209173794,-1.4041699249677182,1.4032215960914083,0.8023214225957708,0.6836760237662518,1.1651268000002464,-0.4386570188678383,0.7338876128625609,1.0309204906182761,1.2465504519034394,1.4840155883708959,0.7453662705925508,1.1457694745254112,0.9357871463542069,0.4161950116756413
-1.0000000000000000,0.4738546342565951,-1.0851193719800878,1.5308696096879113,0.5503730271881982,1.3233644971451726,-0.9605401865017595,0.0791068849274494,-1.2366267397935378,0.0582433367990496,0.3823041075400723,0.9275707676694779,0.1361488531091240,0.1302521981831669,-0.0000000051683970,0.8976927903654482,0.3815063509986414,0.0993893838651871,0.0215450083817708
-1.0000000000000000,0.6112604105814275,0.3114490201110801,-0.9789028841750095,0.7175172609604330,1.5552593671023773,1.0564255566275258,0.8072950102728638,0.5051064632293347,1.0263454872673079,-0.4666578833798323,0.7017935313886431,0.8328177394053643,1.0530673135672184,0.9526378533251123,0.7518168225970229,0.8845398679912606,1.4789675612352124,0.2406080040727810
1.0000000000000000,0.7474758652230928,0.3256226019641928,-1.5754044040717816,1.1032553982493796,-0.0222045219893519,-0.1239602787225280,0.6994074012482459,-1.3617742243074777,0.3829031581666564,0.8558096298685196,0.7497115201802086,0.7045607546506145,0.8339504470344832,-0.0000000017106504,0.7404899032406139,0.1123865133050961,1.2407143124749915,0.1822430015385920
1.0000000000000000,1.1956207711690843,-0.0450094370324577,-1.7171839462715544,1.7846320770976125,-0.4982255006459411,0.0453841790364925,0.5045365767944828,0.4373987353334863,0.4870095898661502,0.0942929624166022,1.2252283093750311,0.8608832287359045,0.6235100630677874,-0.0000000041031604,1.2387298367690642,0.3027243064082196,1.3548201364446484,0.1139229991897397
-1.0000000000000000,0.6522509488723136,-0.4482269042176517,0.9130087427163502,0.6573459004252334,-1.4997732528401502,-1.3022403773374926,0.8526850795646167,-0.4258345226975582,1.0214522039130769,-0.5386512310325545,0.6559314755476418,0.9122662626230684,1.2341815244299672,1.4032745406259215,0.7111782971267334,1.1403607173594208,1.5443142621814454,0.2477139898263881
1.0000000000000000,1.0112409593803899,0.7673971810150354,-0.5109500251091997,1.4062848108097530,1.6118881795180346,1.3866589248327623,0.4074021507762475,-1.1201497203782309,0.5495368818107798,0.7116877662613716,1.0992963297638993,0.6293394492575892,0.5080264110401636,0.0000000149382888,1.0911592194997946,0.1411344430179060,1.2648152201342115,0.0076804726086538
-1.0000000000000000,0.3804705989245258,0.3925643476236338,-0.9711387782344210,0.5133752989511493,-0.8033959173484519,-1.3579684585856566,1.1929297361840692,0.6401516961072724,1.7907346261035062,-0.8789029062165734,0.4549963500558548,1.0014722316627556,1.9532030845611899,2.1567847747711584,0.5825817594356767,1.6396096940912037,1.5415327549060496,0.1646489865661879
-1.0000000000000000,0.9982898814566261,-1.3653620362468630,-1.5228341595258712,1.6055045121984468,0.0277277012615138,-0.0393928497085549,0.5517327052904675,-1.7186340211611384,0.2983085759707521,0.2927605723116279,1.3916991948276674,0.8297646672688768,0.5290862219722658,0.5406276482168058,1.3922162100430915,0.5761331113414703,0.9585961137945429,0.0767727002343335
1.0000000000000000,0.8605276429893813,-1.2134426940235303,0.1360945534404051,0.4876065511820586,-0.0805882477055683,-1.4228060322076106,0.7214519340057647,1.6923684039219853,0.6567738792940747,-0.3967370444443007,0.7106512279946620,0.8896807391727483,1.1109481841497022,0.5398707372682322,0.7381603193848285,0.7387344667718366,1.3264128095167920,0.4106479888487730
1.0000000000000000,0.7651207463949181,-0.3690624469091927,-0.4043234862481949,1.0860476429107058,0.8860850933230149,1.6756675461059056,0.6008135539584711,-1.2128223193425267,0.7772190665433540,0.8528411295685155,0.9578800163124459,0.6203725257794723,0.5747210981631861,0.0000000209844975,0.9362558101250847,0.2379636746207297,1.1562267737593552,0.0547465069521730
-1.0000000000000000,0.5194651926836185,0.4717766428226823,-1.6179962193851296,0.8522753702628805,-1.5525219369989161,0.1431966261997969,0.7657246615351196,-0.0226581165234765,0.3531456901842460,-0.2267934255297538,0.9907332716105032,0.7118804524005161,0.6376257297490342,0.1808604796090463,1.0193208431941554,0.6404576881083616,1.5679135278262264,0.1155649912448662
1.0000000000000000,1.9574835316237571,0.0329502783832927,-0.1538470913082209,0.4638993059392846,1.2322179022056379,0.8040756576086077,1.1589062214321255,1.1836647956767743,0.8225158581690982,-0.4328724115975298,1.3178541706375206,1.5970370811757300,1.0753861679938073,0.9076034255277463,1.1407249065643978,1.4029252457573587,0.5573360298293641,0.5987579886059505
1.0000000000000000,1.0626350722923847,1.4081461556060397,0.8540494511380804,1.0597796409212048,-0.6646709495497435,-1.6542039978459695,0.9916897538315711,-0.1246976145854567,0.1188816637174348,-0.3910773309985807,1.6200071640859341,1.2533333389073567,0.6865393989321592,2.4301021203451927,1.6071866611049737,1.8135602520330012,0.7748777773214997,0.0189030980612191
1.0000000000000000,1.3049423736505839,-1.8343227058386993,-0.9809901848909247,1.4487299855843179,-1.1582538067198431,0.5701878048058416,1.0121573044779804,0.8367672645782857,0.6900913107937204,-0.6277830779020537,1.2153849624954538,1.3132562505042451,0.9588529463658965,0.8118567945693277,1.2605714779877324,0.7693848633385484,1.3561019800757088,0.2974820023429406
1.0000000000000000,4.9716596841463714,0.5047429676002683,0.4854566534926357,5.6350059675184214,-0.2146158773292627,-1.1229709284040281,2.2823979878898237,-1.2767621243600467,0.9834654844275931,-1.8352396240565216,4.7474427338826679,3.8154973989855314,0.7131937650956571,1.5336121278423096,4.8004136200835212,1.8768280830865058,1.1688320601943261,0.2082430031740625
-1.0000000000000000,0.8699458713561676,-1.5585281837313163,-0.6037156016353159,0.4678294963112246,-1.8060499380443842,1.1543334690824689,0.1083951102248352,1.3747777950558751,0.0476116986132645,0.2183335368986455,0.6068899542804390,0.3396800182080087,0.4966800680653449,0.0000000091734278,0.5538316357687234,0.0897786899669172,0.0953144716420345,0.3222860154143573
1.0000000000000000,1.2406341989444454,-1.4396146501795279,0.1935496678250087,1.5519419914465400,1.3828272720241879,1.3632723214425737,0.6184797952196940,-0.9210062760138904,0.9284144118448756,-0.2758991832651881,3.1537752191860386,1.1204273798256990,0.3152604723598567,1.9919129390631347,3.1470804406352668,1.5379776885612957,0.2866410369514746,0.0101812966440802
1.0000000000000000,1.0175579865881499,-1.0249855479980479,-0.1457450777194740,0.5032864199609907,-1.7230838569897737,-1.6019320582301364,0.1073393671218763,-0.5601726839312611,0.1113873808689631,0.4069392324596788,0.7362518844608703,0.2135095076257608,0.2573398157490587,0.0000000069354432,0.6407803816167743,0.2396902146416753,0.0923409880149636,0.2356719989507526
-1.0000000000000000,0.3862809309144931,-1.3652189976018838,0.3940986775105126,0.4550704997364645,-1.1149047425319680,1.5881556276420823,0.8495768392732390,1.6613615751033308,0.1548002746003132,0.3572277436995234,0.3465258747431765,0.5872256708032783,1.5037837040513773,0.1410176015606332,0.3811172953082201,0.1775609738594785,1.2072861328337054,0.5963080056749166
-1.0000000000000000,0.3808028596267244,-0.4167388607409838,-0.0982159414136224,0.5663399701599365,-0.2374889884116857,0.2785969545160054,0.5750188714057138,-1.5301481481922776,0.8631742665755668,-0.2480025604484635,0.3772120580326768,0.7082172598781563,1.6660836997888739,1.5385180812880461,0.3682596269965357,1.1443210738624103,0.6762802639823252,0.0768156825983417
-1.0000000000000000,0.6943351006005373,-1.5780878108811853,0.4779421707085772,0.8245994246498740,0.8180719731532491,-1.5134870884615252,0.5133719314415657,-0.4588000556364750,0.7706345989799716,-0.0700860362491930,1.3573540384847462,0.6835357558955296,0.4468721999149198,0.9181126950724616,1.3692949842980708,0.7440142126008361,1.1476544040433552,0.0156850209442935
1.0000000000000000,0.9921714674206128,-0.7190799135064414,-0.4470379120678889,1.4415533679570549,0.3981643171775103,-0.8088200060477502,0.3666606820543064,1.5641852445634314,0.2824525587514931,0.0578024741757268,1.1903437346037724,0.8452147901922542,0.6301018511135573,1.7941794296741771,0.9133813295162405,1.6591020875369673,0.1855128553741535,0.0750079043702066
1.0000000000000000,1.4089018064551657,0.4392728737174313,-0.6276704222943894,2.0205192521901196,-1.2843300112184255,0.7068083264090275,0.9039744776284223,-1.5269525149541261,1.3569755548455207,-0.4812597667021400,2.1700015199632343,1.4031100224630946,0.5737817033216617,2.2246265437040496,2.1782040650393393,1.6554310369490870,0.8642847466223473,0.0026595914720535
-1.0000000000000000,0.4912461336370155,-0.0638045124569804,1.2774113521925461,0.7442974419068215,1.1349092638652498,-0.4565549167357249,0.2016675342297459,-0.6789787389411767,0.1220874640608666,0.1301899787450513,0.6225034498566575,0.3534680407847106,0.5038770013514805,0.0150261382191387,0.6282904240091582,0.1591293369853169,1.5009405813445598,0.0837178124616048
-1.0000000000000000,0.4869673604460458,0.2042796681370337,-0.3149722435804125,0.4409271164325850,1.2201572742266633,-1.6415225148442005,0.8871667921218732,0.6933345327809555,1.3317468043392853,-0.3136247067087674,0.4627051771628705,0.7459817358892570,1.4306706206256476,1.1708753230451749,0.5302520356369050,1.0202063406356894,1.3195173615617122,0.1427580046058438
-1.0000000000000000,1.2894872461102593,0.0534295389131492,-0.3623362877030519,0.7705055061477581,0.4404497671367548,0.5262131544617246,0.6758703568500163,1.5386093707770789,0.6710466791598179,-0.3616958872539753,0.9337112322812923,1.1511920768185302,1.0940884466999701,1.8443503444163374,0.8180803003831436,1.4270677478340170,0.0459780152542182,0.4780850179629867
1.0000000000000000,0.9009708271099219,0.7363413467999848,-0.3673244119636792,0.9117866834694529,-1.2415988450495865,0.2499771234354058,1.4532933093175959,0.9871431228183754,0.3414180067130507,-0.3402678909722495,1.3279240122780338,1.3563366085420989,0.9063823825796528,2.3256352020371627,1.3276170483720084,2.0245714226765190,0.9404431598390456,0.1666240067470394
-1.0000000000000000,0.6347614517664654,-1.8724495216843682,1.7055112081002688,1.0361623923368446,-1.6902220188567048,0.1737504363919859,0.7529156228932825,-0.8080836583377897,1.1302192181862345,-0.4348247189889372,0.6565648338764255,0.8393470484605952,1.1344359017030063,1.0292357210016521,0.7032672426161471,0.9102821996498228,1.5554804913189848,0.0017919983349112
1.0000000000000000,0.5673010935332785,-1.6803176365456882,1.6805899164386493,0.5665006786121977,-0.1865872945895530,-0.4283844578744713,0.3143987121756497,0.2398454041479895,0.4396435200446477,0.0016197646203856,0.6594911935773098,0.5035147215611707,0.6775160916170896,0.6425576687063035,0.6603459674397139,0.5576574251962000,0.5008850236721841,0.1383599767371885
-1.0000000000000000,0.8628154336638972,1.0747913072886772,-0.3939198514315689,0.9424712601299896,1.9214355857418897,-1.5609171456300499,0.2982911722917298,0.9387729255754357,0.4477717804917629,0.0169538067025212,0.8453809531545210,0.6400567302123229,0.6718654674742669,1.0798462621917255,0.8031137620260317,0.8770685680765399,0.0245917728942291,0.1285720007142304
1.0000000000000000,0.6183208653594439,-0.2434611332942656,-1.0063973693418153,0.5539452415541484,-0.0777381012940941,-0.1209801140186379,3.1107730733249732,-0.2950976201859363,1.5016907333802585,2.5396876260506542,0.4977435675139059,0.9475809815088453,1.6893798012998935,-0.0000000031046562,0.5359004894130908,0.5288536457934619,1.3032288376732371,0.7415090241194969
-1.0000000000000000,0.6756959607613726,-1.8798327461355286,-0.0798980591355360,0.9551574086255543,-1.4377073093593915,-1.1144244642776129,0.1342021621355325,0.7335528641350098,0.2002524658602503,0.2285141173393054,0.6697395008363781,0.3829827519730982,0.5074465318665179,0.6952443695374032,0.5884574094802246,0.7128631683882383,0.1628690234957583,0.0070003474197548
1.0000000000000000,1.6694880921869852,0.4677049168060280,0.8329936788343105,1.3622691625576784,-0.7826886112686883,-0.9598500739281293,0.3331378013502044,0.0083361967958101,0.4925140542191099,0.3052305804739378,1.6410991019751289,0.7272872899764375,0.3932672190009533,0.4929667282606994,1.6023003994572336,0.6099051186465585,0.4126235313618361,0.1066189940279067
-1.0000000000000000,0.2698618197331957,-0.1001418145849352,0.5231217028965752,0.4519439283273803,-0.1051625430043052,0.8312054974527791,0.5618621759949639,-0.6640438553460288,0.8434244324619220,-0.1151623530346074,0.2816378082164010,0.5764095201105794,1.8161647467253563,1.2516282724437833,0.2916878901380012,0.9311496474887518,0.9350828499407279,0.3341080016770322
1.0000000000000000,1.6306846240180499,-0.9785083615301811,-0.7213360673816674,1.1253575092456749,-1.2617657095271302,0.5466146364290561,0.5308089180679934,0.3466952434137360,0.2909402604380687,0.3417027299417042,1.2197738724812828,0.8672837709504612,0.6309526607419494,0.0000000076836610,1.0810456364077312,0.4081185790773386,0.4510299753048658,0.3121520141957324
-1.0000000000000000,0.4150957638123908,0.0815304061991060,-1.2021554788901692,0.4836207253706699,1.2021158988432765,0.9979535930678192,0.2731407207286967,0.2170528126856815,0.4057372631777181,0.0463936224887038,0.4532480860045692,0.4173904544329571,0.8171900406053635,0.6289971341161879,0.4542190893743125,0.4923361104255353,0.7496419540645048,0.1468809920448250
1.0000000000000000,1.9450457107844514,0.2084825817488397,-1.0208596000624248,1.2393506938954624,0.1390425115103970,0.9558400575129518,1.8387137557831799,0.5440813240211035,1.8962360673310519,-1.5253054935182784,1.4035871027027325,2.1560280335564865,1.3631107786144345,1.6437089458248419,1.5085333473477740,1.2623928813187497,1.5039803992313694,0.5412640126571187
-1.0000000000000000,0.6402560555344716,2.0690448348333255,-1.5231653485502310,0.4636871668238369,1.8878406305528883,0.7160778512192891,0.4046759320788667,1.0096172191071628,0.3020500439429127,0.4349307112660808,0.4805050926612300,0.4424895430580518,0.8171864826330136,0.0000000115090657,0.4257397392872556,0.0455233395844517,0.7290976021646082,0.3579779949479853
-1.0000000000000000,1.0841068048116238,-0.1691471277754416,-1.6834605802618041,0.9635170097762673,0.0642599999386547,0.5762718427423067,0.8005244711036048,-1.5415066609298236,0.2895401893080572,0.8778311566787097,0.8741717193055213,0.7258637719973385,0.7368403707151762,0.4944325461671997,0.7663623154939961,0.5312610446537178,0.8026619520766326,0.1149850028125520
-1.0000000000000000,0.7406000011564411,1.5518328956682084,1.4794590273189043,0.5081336468280414,0.1476702746674888,-1.0063306179629763,0.9643181500746200,-0.2701668869609854,1.3989466461943674,-0.5560177088589909,0.7146338153656525,1.0211794677262560,1.2680401703208302,1.4218488911426337,0.7597345799456494,1.2823727123046702,1.1588208740086368,0.3890879960949551
-1.0000000000000000,1.6319450132977289,1.3248284031118145,-1.2106593931794756,1.5661431543261375,-0.9608601859454907,0.7984278041128479,1.6957445142311176,0.3217142951742020,1.9540358733610792,-1.3752306669121592,2.7288005290845030,1.9336299862202710,0.6288066493479947,1.8913141350795089,2.7940347224276136,2.2516596294119053,1.5137535206939554,0.1071129990916315
1.0000000000000000,1.4444080644431876,-1.0683599585756407,-1.3415660859227287,0.4424850508432015,-1.8941813626836197,0.9208430089101705,1.1542543117368689,1.4396005844304665,1.3874860810157390,0.8496457876185499,0.9581197598439608,0.8985568793233085,0.8322307587822916,-0.0000000004302563,0.7597312926605387,0.6517624705096688,0.7883139268415124,0.4028289970669688
1.0000000000000000,1.4410470658341417,-0.9453511077287957,-1.3600429214408827,1.3184162372378563,-0.3433406235692902,0.2492533354692046,0.8142274057142670,0.5037995447547090,0.5310740870807464,-0.5013049274701858,1.2307027537302577,1.2278695133537871,0.8853516156239356,0.6174259832511840,1.2524832461189994,0.6318072143124516,1.5282535687436711,0.3045920153524797
1.0000000000000000,0.8201519973476632,-0.1286277400077853,1.5782492147320093,0.5169947179131709,0.4173838802285887,0.5668200201075144,2.3970220287481108,-0.3871377904299036,3.5982255950048829,-2.0892753580010925,0.6154439449849893,1.7089817450635347,2.4641432388046853,2.6678769489481882,0.9236789416706076,2.1404228326445436,1.5731724525997670,0.7290660168233019
-1.0000000000000000,0.5024365380187014,0.6408842544922279,-1.6863983998312677,0.5895607488434658,0.7596521915597039,1.2161786533528731,0.2022376546076128,0.2474679495890884,0.3035836623394418,0.1693247169997839,0.4474346885213017,0.4223294533802214,0.8376031005370100,0.8255909174971567,0.3111201094193418,0.6943718915633971,0.2412109927842958,0.3134340018461573
1.0000000000000000,1.0289800179089761,0.9415149631565560,0.0956082461367578,1.3131253896777451,0.8961191056046360,-1.7337437705515597,2.2521712495205493,-0.0808587074708286,1.1015691821212981,1.8828934339241643,0.9465181819998684,1.5134956761935230,1.4189538917202209,0.7377359182810381,1.0669646243050006,0.6764234673292447,1.4891713737867136,0.4459810085023549
-1.0000000000000000,1.1584200756480867,-0.6608845522586883,-0.3530177870857056,1.1362179447213550,-1.7046798570856649,1.1342042872468241,0.7198636538227079,-1.4888701535581594,1.0791715319377833,-0.2877709017452937,1.1507440752987739,1.0357728060895426,0.7987316259592686,1.2787524257399980,1.1643480226002545,1.0624107095470161,1.0166572316815585,0.1463050223483269
-1.0000000000000000,1.5898060746609524,-0.7393417920606744,0.0583363914438161,2.0301389681109638,-1.2576878151605819,-1.5037757244127414,0.7534355528200680,1.3086026813302836,1.0542390288794705,-0.4268402686410867,1.5387564861775507,1.2663335863434098,0.7302901037941388,1.3082099156222058,1.5590783302421258,1.0281181286489423,1.3600891830509592,0.1334590162208287
1.0000000000000000,1.4010978659399056,-0.5155184496129654,0.8077135088510370,0.6545301086303017,-0.4756769306572260,-1.6255173824069775,1.4686746442369367,-1.5409603327703123,0.3085916763265313,0.0750200282463872,0.9364817742188428,1.3666539149811578,1.2950179388630403,0.2605737072859931,0.8630670877959334,0.3337663444986376,0.8858778523240904,0.6843000087776785
1.0000000000000000,1.9056185551618239,-0.0566250582446858,-0.6899263924853374,2.4360399418095668,1.1254683507048195,-1.0186367011490514,3.3659715598614097,-0.9632556484684018,0.4435887072607273,3.5917129674190202,2.2155687828701431,0.7245879730153225,0.2902156415324248,0.0000000170997580,1.4726576818113877,0.7750717458204009,0.9893745821832797,0.0549975057922194
-1.0000000000000000,0.5231621811051257,-1.2979627851697335,-1.4936112325779312,0.6260719880839173,-0.5258759207423274,0.4754638754041543,0.2823717275881851,-0.4876074349770589,0.3802005428692020,0.0886847872474499,0.5156026959198864,0.4408883434177028,0.7588033556228936,0.5661093631080704,0.5207032623178047,0.4394364962126536,1.0163431202238251,0.0817518832721119
-1.0000000000000000,0.6352528406031215,-1.6954038069079578,0.0441682475361400,0.8530961412078587,-1.9169431846751859,1.2213629431658226,0.7106223779175233,-0.6001260830585136,0.9861338168879422,-0.0094889144901866,0.6046369129660524,0.7934697273896100,1.1645333802237021,1.2872544297866790,0.6107301757881225,0.9593883172429619,0.9769415818128434,0.1784229895563338
-1.0000000000000000,0.6723528474374052,-0.7070431064977025,0.3255077283018683,0.5263315012236588,-0.7397531863406948,-1.2492451650791103,0.3663003795213404,0.4803578693105515,0.1459380777457915,0.6388213753459385,0.5154975037995418,0.3880872129133466,0.6680646687018998,0.2231970357362723,0.4795333468567058,0.1703204235272095,0.8587775621498518,0.0210965071258624
